id,type,title,description,video_id,author,text
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@vaishalilagwal252,hey could please review dyou unkissed sunscreen
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@steph8340,tirtir actually working expanding shade range recently released darker shade red compact know still long way go least they're listening
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@haniiyoon,personally id say tirtir cushion foundation offer fairly good shade range least better brand like shade im mistaken
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@rem8908,hi tina know youre skincare channel would love see makeup tutorial well love video ❤
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@Rebecca-xx5xk,yesssssss finally d-up getting time limelight long term fan although accidentally bought film type mascara work well :(
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@barbarar5869,love idea lip tint love look full lipstick problem find many terribly drying
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@roseju3672,tried many cushion still coming back missha bb cream affordable perform well skin
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@IvanTasik,love tina … ❤
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@Camille.onyoutube,hi shade putting 23:10 pretty
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@Hana-k-90,swear misha bb cream usually mix isntree sunscreen dewy glowy base daily use nc 15-18 mac use light misha initially look bright adjusts natural skin tone blending great coverage hyperpigmentation use concealers
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@tamaraeverett4856,best japanese hair product hold im looking something keep heat less curl place thanks advance ❤
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@ItsHeidiHope,also love missha bb cream perfect many way sheer want something natural build medium coverage glam look wear winter summer :)
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@joanaddict,updated makeup routine please 😍
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@lilaeckitties7524,sad missha changed shade lightest bb cream foundation matched well still add foundation whitener shade saturation perfect grey toned light
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@Sam_Ode,love missha always reach stopped using foundation discovering unless special occasion dont even need set powder dry skin look perfect
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@marielleaimee6286,yey thanks tina ive started learning makeup makeup always spot really appreciate best video nice know faves rom nd dewy water tint line reassuring using tina-approved product 😂
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@gitayrf,finally ❤ ❤ ❤
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@janicelu8024,related anything video psyduck hair clip they're fun use ❤
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@ajengyf,finally someone mention missha bb cream im also late cuz bought mine last year omg good
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@tara.f96,got really obsessed d-up mascara shade soooo pretty
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@anatonin8917,unfortunately couldnt find good shade tirtir cushion japan 😢
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@sarahpettigrew8886,missha bb cream magic im light neutral olive literally add green concealer lot foundation grey tone somehow disappears adjusts also mix well proper foundation like nars light reflecting bit coverage adjust depth tone due fake tan
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@fu4realtalk952,never used cushion foundation sorry stupid question ever need clean sponge use one compact run love accent btw xx
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@mariamhussain5554,ha love psyduck clip
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@ebud,i'm going korea japan weekend binging video buy ❤
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@zed_chu,thank sharing makeup
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@yuralala742,gonna lie person yt find product recs work well skin thankyou much opinion skincare makeup 💖 lovee loveeee dasique seen dasique's blending mood cheek there's two type four colour cool palette one shade that's either warm cool colour contrast shade 😲 thankyou video <3
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@jenna_fdn1,promised u video review toner ipsa i'm still waiting 😢
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@SwaggyRedMushroom,dont even wear makeup butttt tina fav gotta watch 😂
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@Noneofyourbusiness004,please review goodal green tangerine vitamin c cream 👉🏻 👈🏻 awaiting response ❤ really love content ❤ ️
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@AlexandriaJonatan,love makeup review tina please keep 🫶🏻 💖
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@merelyAriana,im subscribed youtube didnt show feed weird searching yesstyle haul vid came up.anyway thank great helpful vid :)
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@lavayuki,love tower blush although powder canmake marshmallow spf powder fave bought many japan last go next
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@queenbees5870,missha bb cream started peel blend use really small amount blend tapping kind okay technique work forehead moisturizered face wear silicone based sunscreen anyone know solve
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@petram9339,intro cutest yt 😻 ✨ love thank recommendation look beautiful
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@AelinGalathynius96,best concealer 🥺 🥺
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@OOtwiga,even use makeup enjoyed video always x
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@mmmmmlv,i'm always seated makeup content 💖
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@lunadigioia1824,tina know color season youre kind winter probably cool winter know would look absolutely stunning cooler bluer shade especially makeup
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@beyobestbeauty,i've never tried dasique cause stash make i'm trying make pan buy new stuff seen new sakura one that's coming march 1st believe making question resolve buy new palette finish least one guy
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@ambergerhelper7852,favorite tinted spf lip balm
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@itsJeaaan1,recently tried small missha bb cream fell love
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@ninjaturtles12121,nars powder come loose version amazing well
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@jenna_fdn1,waking seeing notification channel best gift morning ❤ use japan sooooo pretty today 😍
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@rodneuer4600,think video called best makeup drug store edition
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@chelspanda927,love missha bb cream love come shade i've always wanted try cushion bb cream one i've found match skin tone
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@mizuki_1516,hi tina ❣ ️ love video
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@sweetcarolineq,agree many pic 👏🏼 👏🏼 👏🏼 never tried daisique want tirtir lip oil 😊 btw tirtir cushion shade online amazon got red one 24w perfect match
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@ChanINiee,please review anua niacinamide txa dark spot serum please please pleaseeee
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@katxfish,love psyduck hairclip
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@sfkat,wear missha perfect cover love ... lightest color can't find itat stylevana beauty store site see ebay guess stock theyare fazing
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@kitkatrockervideos,love makeup review lash curler use gave wearing mascara long ago bc could never get maintain nice curl short straight lash 😭
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@gregjulian1044,yay tina
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@cindashitaka,adore video much 🥰 💞
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@CTcatfur,love clio pencil mascara
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@debbiekotch6006,thank makeup suggestion i've using dr jart bb dis-pore spf discontinued looking something new
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@aleshortforalejandra,always enlightened skincare makeup every video entrance real treat ✨
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@dianemartin677,hi tina i'm excited new video best makeup going great love video look like recommend skincare makeup shopping think knowledgeable take word i'm going buy wonderful youtuber ❤ ️ thanks great information
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@CykaPop,girl ✨ glowing ✨ something extra today 🫶🏻
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@CykaPop,second 🩷
Fg0uQXUezHI_comment_unknown,comment,,,Fg0uQXUezHI,@artworkpending...1940,woah first
Bw12pO-bvjY,video,tirtir cushion compact worth plus viral amazon beauty product,amazon surprise kick episode reviewing viral amazon beauty find including buzzy ...,,,
co0GikX1vlQ,video,brown kbeauty cushion foundation 🤭 #makeup #koreanmakeup #kbeautymakeup #foundation,makeup korean makeup korean foundation brown skin kbeauty kbeauty makeup foundation review korean cushion ...,,,
co0GikX1vlQ_comment_unknown,comment,,,co0GikX1vlQ,@saanvy3165,tir tir cushion foundation better yepobeauty
co0GikX1vlQ_comment_unknown,comment,,,co0GikX1vlQ,@lekshmianitha4567,ship india went website donf clear data shipping stuff
co0GikX1vlQ_comment_unknown,comment,,,co0GikX1vlQ,@roxayec,ur pretty
co0GikX1vlQ_comment_unknown,comment,,,co0GikX1vlQ,@hyukaberryz,perfect shade match omg
kgBxhWx3LS8,video,best tinted moisturizers skin tint bb cream natural makeup look,makeuptips #makeup #naturalmakeup #tintedmoistursier #skintint ✨ click subscribe channel https://bit.ly/3izerrl ...,,,
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@HaleyKimaking,finally releasing one requested video favourite natural-looking base makeup product atm ❤ ️
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@tigre9271,favorite tint lisa eldridge seamless tint t9 olive shade kosas bb burst gel another olive shade supergoop protectint 26w another olive shade
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@JasmineTea127,keep looking honest cant see difference makeup skin tint 😅 think ill go tinted moisturizer wanted something could slap work blush concealer contour bb cream make full face otherwise look like pale mask
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@ferelcopter5126,looked one comedogenic acne let use one ingredient comedogenic prone
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@khushbushrestha1410,help ... skin tone haley shade missha bb cream match
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@ClearSkintentions,hi drop lip shade brand please 🤎
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@Truffoire,stunning i'd thrilled give try 🌟
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@mariellesaman7609,hi haley thought maybelline fit fresh skin tint please review thank much
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@simplyaizhan,measure hydration
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@simplyaizhan,hey great video ilium tinted spf ordered based high rating also want try tower available sephora canada
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@d.b.2950,love history intro science showing increase hydration 👌🏼 👏🏼
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@raizod3096,thanks info ❤ like video easy understand learning alot makeup rarely use makeup like “ makeup makeup look ” 👍🏼
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@preranagoswami87,glossier favorite
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@sana-gq2ur,advice best ❤ ❤
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@wendymoss4817,👏 👍🏻 🌟
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@ann1364,could compare tinted moisturizer cushion coverage natural
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@lizhorton5333,mature dry skin love nars tinted moisturizer shade mix finland alaska perfect color two shade make lighter winter warmer summer
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@alyp202,glossier skin tint packaging horrible youll want wrap tape around bottle keep flaking flake hard get makeupd skin lol love product hate packaging
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@yannyazman3582,hi make review fenty's skin tint stick 😁 😁
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@kitten1245,like glossier skin tint greasy face like concealer
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@officialblimp,thank video explanation coffee made much sense ill definitely checking glossier skin tint
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@RiaCampbell12,hi thailand weather country hot-humidity tried nudestix tinted cover foundation work
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@bapbirb,really thin skin cheek fat asian woman foundation cushion never looked right made age mere weight base pulling skin thats non elastic skin 😢 definitely invest skin tint thank much
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@flowerpower7065,makeup wearing none girrrrrllllll 😍 😍 😍
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@sssaaaiii21,informative video ive ever seen 😭 🫶
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@nr.rafini,indonesia use tinted sunscreen convenient
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@ixchel231,would cc cream
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@lavayuki,used loved rare beauty nars one recently bought heimish moringa cream tower one definitely list try
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@NikkiThompson-c1r,thank helpful
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@daryl9905,great analogy
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@ritachan8344,use skin care sunscreen using “ glossier perfecting skin tinting ” please help
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@chocolatecupcake2172,hey question necessary wash product go sleep wearing something like foundation would definitely wash product skin tint bb cream entirely necessary wash ok sleep
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@lizreyes7252,informative video loved comparison coffee =)
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@unknowndeoxys00,i'm definitely surprised bb cream still term makeup world thought got left behind cushion foundation ...
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@SuperGoody,amazing ... love effort explanation point really usefull keep growing ...
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@petersyams,haley thanks reccs would love know thought dr jart premium bb tinted moisturizer niacinamide spf ...
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@yyoungmamii5829,one specifically pore like vid pore
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@s.d.7597,dr look old enough invented bb cream
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@Effie.B,haley recommend try chanel water-fresh tint water compared water complexion touch sheer coverage currently comfortable wear winter 8-10 hour office dehydrate skin using technique use concealer small spot face ... amazing change makeup guru teaching medium-high coverage look practical daily routine paradoxically end hour day skin look much better hydrating tint compared foundation look perfect first 3-4 hour dry flat hour
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@ميواستغفروا,big love channel i'd bought l'oreal concealer u recommend love i'm looking tinted sunscreen medium coverage found i'm looking thank u ❤
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@jgall8405,excellent thank
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@oathpeterson,learned see obviously difference coffee idea 👍 😘
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@Yunha.J,literally amazing video ty lot
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@blue-sb4wq,use tinted sunscreen
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@allychung699,share lip colour video thanks always problem skin tint colour either pink yellow dark light im trying givenchy glow foundation feel dewy glossier however im struggling shade n270 n280 face pink neck yellow tone match neck colour face deal situation feel need buy bottle foundation bottle concealer mix cost efficient hard carry travel
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@Jasmine215100,love garnier fructis bb cream lighter skin moisturizing cream ever used feel better anything else tried really help protect weather challenge like hot weather cold wind rain dry humidity etc i'm looking something like found yet maybe one korean product
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@bitoeipornpan921,like colour lip lipstick
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@sensiblemodeliving,wish get glossier tower live .. i'm netherlands right i'm using clinique even better makeup spf ... also light comfortable easy apply finger give medium coverage
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@dewitsr,nars one first last love much
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@joyo.6188,hello wanna ask okay use tinted moisturizer sunscreen
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@itsapplesworld,nars fan used year really really good swear
kgBxhWx3LS8_comment_unknown,comment,,,kgBxhWx3LS8,@phyllisjen6578,need help finishing heimish bb cream 21c old version idk new version shade ... anyone know
